# Gene Family	t0_1_merged_trimmed_Abundance-CPM	t0_2_merged_trimmed_Abundance-CPM	t0_3_merged_trimmed_Abundance-CPM	t1_1_merged_trimmed_Abundance-CPM	t1_2_merged_trimmed_Abundance-CPM	t1_3_merged_trimmed_Abundance-CPM	t2_1_merged_trimmed_Abundance-CPM	t2_2_merged_trimmed_Abundance-CPM	t2_3_merged_trimmed_Abundance-CPM	t3_1_merged_trimmed_Abundance-CPM	t3_2_merged_trimmed_Abundance-CPM	t3_3_merged_trimmed_Abundance-CPM	t4_1_merged_trimmed_Abundance-CPM	t4_2_merged_trimmed_Abundance-CPM	t4_3_merged_trimmed_Abundance-CPM	t5_1_merged_trimmed_Abundance-CPM	t5_2_merged_trimmed_Abundance-CPM	t5_3_merged_trimmed_Abundance-CPM	t6_1_merged_trimmed_Abundance-CPM	t6_2_merged_trimmed_Abundance-CPM	t6_3_merged_trimmed_Abundance-CPM
PF01314	84.83787929999995	95.06653624	89.47017779999995	68.43726090000001	67.17073330000001	74.415406	60.35262270000004	61.85617629999998	54.13507670000001	59.76787580000002	54.277762999999986	64.504061	63.662141399999975	72.8375722	72.61614410000006	63.82604640000001	77.88748150000002	77.08885810000001	97.52174189999997	90.07945200000003	93.7723638000001
PF01315	583.3936603999992	535.0959557000006	526.5645417999998	444.37004719999993	477.47456569999963	462.3896403999996	454.21052929999973	458.4455530000003	458.3498985	460.3465404000003	472.3108279999997	475.67016299999995	484.4331822000001	518.2351401000001	507.6377433999999	504.3650285	516.0757408000001	532.3322900999998	624.5871536000004	628.4757633000005	632.2614626000005
PF01316	35.19544919999999	41.60766340000001	37.387389299999974	54.7443969	33.90671759999999	46.261683299999994	36.6714998	42.315864499999996	42.73015810000001	41.0150999	41.2353939	42.7948278	43.70572690000001	39.37997720000001	46.59712589999998	41.2572734	41.23635919999998	46.02272399999998	31.141923700000014	32.61369470000001	35.791154299999995
PF01320	0.181008	0.1780197	0.0	5.6335756	1.026826	2.855994	0.4455567	0.588002	0.35904620000000004	0.5823328000000001	0.2158043	0.16586779999999998	0.7554575	0.0	0.0741889	0.1864243	0.5297651	0.0	0.0652415	0.0	0.2369456
PF01321	192.65402429999997	179.57753240000005	171.26776660000004	191.59547010000009	205.6859089	200.04623149999983	174.06843830000005	192.4887777	193.15813330000003	186.05939980000002	185.76528080000014	191.52379159999992	180.80626259999985	194.64626919999998	191.91301420000002	187.91683650000013	185.22443759999982	186.33024450000005	172.51665670000023	162.29355930000003	169.19646180000007
PF01322	23.366689400000002	25.9754394	24.18388719999999	40.9418572	39.868407600000005	39.31034699999999	27.83935600000001	38.5567647	35.70929609999999	34.4233157	25.19744980000001	24.6459109	26.37376230000001	26.163693199999994	26.0793437	25.05790849999999	24.319926799999998	21.1988757	34.685609899999996	31.970605799999998	32.59509189999999
PF01323	130.05163140000008	128.47023030000003	118.96327620000001	143.23519590000015	160.06026530000008	142.56002310000002	140.26815400000004	167.1510010999999	165.36940750000002	151.1397726000001	151.2874697	146.40122269999992	127.34950839999988	144.54989160000014	137.72650690000003	134.59096390000005	127.06361589999999	130.42719180000006	122.03272420000005	114.3153535	118.20609670000002
PF01325	67.3346271	74.0759636	72.43586539999998	77.7701452	65.5141034	80.274941	76.65040350000001	75.66852990000004	74.88345770000004	79.29458110000003	69.35890979999999	80.05971629999996	76.77439289999998	84.77163869999997	82.1596335	88.6480819	79.80282020000006	81.0869906	75.23465690000005	73.24014789999998	69.7950045
PF01326	288.49848540000016	299.3145513000001	300.95111957	273.8300960600002	286.5674952000003	290.03404659999995	278.41833349999985	295.07602904999993	283.16425250000015	280.09675569999973	283.10078679999987	274.55414500000006	274.1985338	290.64905466000016	279.62710062000014	286.6436359199999	278.6025557000001	282.4908348700002	299.40798829999983	277.4320844000002	294.24950699999977
PF01327	135.922455	148.4617165	136.0124062600001	142.27671869999995	153.1521699	149.6023177999998	146.31276749999998	165.33915380000002	166.92940700000003	164.27917599999995	148.80668419999995	148.14819800000004	145.31875860000002	149.10057920000006	152.8333379999999	156.21001400000011	142.5049676999999	155.7051158	142.05723619999992	142.4625305	145.41231339999976
